RetainedRef	DuplicateRef
ENST00000410176.1	ENST00000411290.2
ENST00000485850.1	ENST00000476514.1
ENST00000466590.6	ENST00000395562.2
ENST00000399179.6	ENST00000399180.3
ENST00000652446.2	ENST00000368909.7
ENST00000652446.2	ENST00000619379.1
ENST00000611504.1	ENST00000621227.1
ENST00000516340.1	ENST00000517068.1
ENST00000440895.2	ENST00000608970.1
ENST00000649743.1	ENST00000619243.1
ENST00000622460.1	ENST00000611059.1
ENST00000651752.1	ENST00000374768.1
ENST00000617576.2	ENST00000615195.1
ENST00000617576.2	ENST00000618238.1
ENST00000617576.2	ENST00000619712.1
ENST00000330163.8	ENST00000368956.6
ENST00000615117.1	ENST00000620275.1
ENST00000344338.7	ENST00000368955.7
ENST00000605597.5	ENST00000536019.5
